(15461,1199570944,22129)
(24413,939524096,3169)
(4765,1140850688,8951)
(20442,1115684864,10032)
(6499,1115684864,15905)
(19265,1115684864,9602)
(20356,1115684864,9355)
(19265,1233125376,7584)
(22859,671088640,23498)
(4521,1140850688,2339)
(9970,671088640,26137)
(4852,1233125376,24158)
(19279,939524096,3169)
(24636,1115684864,8357)
(985,671088640,24828)
(20940,1101004800,16065)
(10370,1166016512,8958)
(22260,1199570944,25789)
(5511,939524096,3169)
(26040,939524096,3169)
(20977,1101004800,22123)
(14221,872415232,18353)
(2130,1006632960,17373)
(14044,671088640,7846)
(5822,671088640,6344)
(14205,671088640,24569)
(24474,1166016512,15035)
(18725,1233125376,25249)
(24471,1166016512,25347)
(9188,1166016512,11021)
(8607,671088640,7310)
(6998,1140850688,25365)
(21681,671088640,9197)
(17812,1166016512,19556)
(3186,671088640,23281)
(24725,1224736768,25555)
(23021,1140850688,5109)
(12805,939524096,3169)
(22937,872415232,17544)
(13304,1115684864,6049)
(15660,671088640,10874)
(19044,939524096,3169)
(6857,1166016512,17023)
(14792,1115684864,4506)
(1830,939524096,3169)
(14618,872415232,16520)
(9961,1101004800,24752)
(13262,1115684864,11891)
(24596,939524096,3169)
(8882,1101004800,15001)
(22508,872415232,14828)
(16597,671088640,15752)
(2868,1140850688,13179)
(19547,1140850688,23086)
(13131,1233125376,21801)
(10613,1199570944,12072)
(19212,1166016512,13048)
(23357,1233125376,19599)
(16517,1166016512,14990)
(18634,1115684864,7854)
(22969,939524096,3169)
(6562,1115684864,24328)
(19847,1140850688,8408)
(8741,1233125376,18286)
(7904,1115684864,4725)
(24357,1115684864,19351)
(2813,939524096,3169)
(6530,939524096,3169)
(5716,671088640,5747)
(8121,939524096,3169)
(4815,939524096,3169)
(2556,1166016512,17225)
(8053,1115684864,20774)
(15206,1115684864,16603)
(5459,872415232,4645)
(12930,1233125376,5227)
(16763,671088640,25350)
(365,1101004800,4902)
(19422,1145044992,2339)
(21256,671088640,22101)
(8912,671088640,4631)
(13423,1103101952,11293)
(24930,671088640,3416)
(12777,1166016512,9282)
(2262,1115684864,2600)
(12881,1199570944,5602)
(6947,872415232,3977)
(25462,872415232,19814)
(5625,1115684864,1874)
(18509,1199570944,23045)
(23717,939524096,3169)
(8444,939524096,3169)
(14308,1115684864,15459)
(23062,1103101952,22958)
(19818,1115684864,25927)
(25290,671088640,5005)
(16194,671088640,3804)
(6419,1101004800,18206)
(14690,1115684864,6822)
(18348,939524096,3169)
(16952,1166016512,12207)
(24485,1233125376,480)
(16108,1140850688,20997)
(15530,1115684864,24613)
(8506,1115684864,3044)
(9352,1115684864,14266)
(7203,1166016512,11027)
(7403,1140850688,2339)
(10825,1115684864,5151)
(12371,872415232,2512)
(3141,1233125376,25968)
(7879,1115684864,19623)
(25298,1115684864,2745)
(18684,671088640,326)
(25898,872415232,17390)
(388,1166016512,295)
(12948,1166016512,7015)
(26240,1115684864,22167)
(1981,671088640,16545)
(815,1166016512,17173)
(6390,939524096,3169)
(19724,1166016512,15749)
(8127,872415232,10698)
(2761,939524096,3169)
(5449,1115684864,7465)
(4740,1166016512,8060)
(9443,1115684864,10591)
(798,1166016512,9136)
(17655,872415232,18894)
(2835,872415232,1214)
(10500,1115684864,8347)
(1714,1233125376,20077)
(25202,1166016512,774)
(20742,671088640,3888)
(22631,0,973078528)
(4931,0,973078528)
(16631,0,973078528)
(24731,0,469762048)
(23831,0,536870912)
(23231,0,536870912)
(13631,0,973078528)
(6731,0,536870912)
(16031,0,973078528)
(13931,0,536870912)
(16931,0,536870912)
(15131,0,536870912)
(20831,0,536870912)
(18131,0,973078528)
(1331,0,973078528)
(2231,0,536870912)
(12731,0,956301312)
(9731,0,973078528)
(6131,0,973078528)
(2531,0,536870912)
(19031,0,973078528)
(14831,0,956301312)
(26231,0,536870912)
(3431,0,1174405120)
(10631,0,1140850688)
(19631,0,973078528)
(25631,0,973078528)
(8531,0,536870912)
(8831,0,973078528)
(21131,0,1045954560)
(20531,0,973078528)
(5831,0,536870912)
(8231,0,536870912)
(131,0,973078528)
(1931,0,536870912)
(14531,0,973078528)
(25331,0,973078528)
(7031,0,1140850688)
(17531,0,973078528)
(5531,0,536870912)
(3131,0,536870912)
(23531,0,402653184)
(9131,0,973078528)
(17831,0,536870912)
(21731,0,973078528)
(7331,0,469762048)
(12431,0,973078528)
(21431,0,536870912)
(22031,0,973078528)
(1031,0,536870912)
(4031,0,973078528)
(15431,0,973078528)
(20231,0,973078528)
(431,0,973078528)
(9741,939524096,3169)
(11303,1101004800,13172)
(4168,1140850688,13179)
(13767,1166016512,22468)
(12624,1115684864,24424)
(3484,671088640,23670)
(6034,671088640,18281)
(25503,1140850688,10839)
(7735,671088640,17560)
(16674,872415232,16466)
(8499,1224736768,2339)
(4289,939524096,3169)
(9167,1115684864,25229)
(23549,1115684864,19192)
(18581,1199570944,15841)
(5294,1140850688,22637)
(21290,1101004800,4235)
(9976,872415232,12517)
(2218,1145044992,23086)
(17875,1233125376,24437)
(22333,1115684864,18649)
(13213,872415232,14460)
(17346,671088640,20541)
(21420,1115684864,24240)
(21299,1166016512,11021)
(12008,939524096,3169)
(25581,1140850688,20997)
(17873,872415232,20702)
(25987,1115684864,6387)
(18692,671088640,20706)
(4297,1115684864,21716)
(19321,1115684864,2085)
(5754,671088640,17770)
(6057,671088640,326)
(1550,872415232,11570)
(24825,1115684864,13594)
(20271,1115684864,18783)
(4627,1166016512,15007)
(3315,1140850688,5647)
(10150,671088640,19130)
(2678,671088640,20495)
(10430,1140850688,21869)
(14075,1233125376,25723)
(10101,1140850688,20997)
(10206,1199570944,11568)
(20623,1115684864,19882)
(4377,1166016512,9176)
(7674,872415232,6337)
(6853,1166016512,24039)
(254,1101004800,10466)
(15418,671088640,16393)
(12232,1199570944,23362)
(5425,1115684864,14963)
(23930,1115684864,11310)
(20733,1166016512,15339)
(8241,872415232,2637)
(4322,1115684864,4068)
(24015,671088640,6344)
(23827,1101004800,11844)
(14408,1199570944,1448)
(11546,872415232,8459)
(24533,671088640,23856)
(16609,1115684864,5734)
(4559,1115684864,22479)
(17436,872415232,21432)
(17452,872415232,21434)
(2006,1115684864,4492)
(531,939524096,3169)
(10598,1140850688,21028)
(18326,1115684864,22276)
(20001,1115684864,24604)
(8195,1140850688,2339)
(23512,671088640,10874)
(22864,1115684864,2515)
(1850,1101004800,13408)
(4681,1233125376,10730)
(10277,939524096,3169)
(21951,1115684864,7608)
(25239,1115684864,10258)
(9976,939524096,3169)
(10220,1166016512,3495)
(22248,671088640,6344)
(12716,1115684864,24604)
(24211,671088640,17867)
(4106,939524096,3169)
(8395,671088640,10560)
(17232,1140850688,13179)
(25784,872415232,16732)
(8233,1166016512,20932)
(15161,1115684864,6711)
(10491,671088640,12201)
(5680,1115684864,11688)
(3656,1233125376,12458)
(20871,1115684864,10631)
(7293,1140850688,10839)
(21189,939524096,3169)
(5769,1115684864,211)
(16115,671088640,25967)
(10037,1115684864,1023)
(20229,1140850688,23086)
(21768,872415232,17991)
(9019,1140850688,13179)
(23651,671088640,11538)
(23191,1115684864,1842)
(10370,671088640,23498)
(10206,1145044992,25365)
(3689,1199570944,16597)
(4327,671088640,9095)
(22848,671088640,326)
(10341,1101004800,19702)
(19167,872415232,20658)
(11398,1101004800,21746)
(263,1101004800,23587)
(16313,1115684864,20315)
(11294,1166016512,2656)
(22774,1115684864,15841)
(8306,1101004800,5589)
(3962,1166016512,9159)
(23113,1115684864,5767)
(5423,1115684864,19250)
(25213,1140850688,2339)
(1062,1101004800,4285)
(13482,1140850688,5647)
(6472,1199570944,2085)
(4212,1115684864,7148)
(4859,1115684864,10404)
(19089,1166016512,3660)
(13103,1115684864,11634)
(471,1166016512,2471)
(15639,671088640,326)
(18740,1166016512,9858)
(6798,1140850688,5647)
(22760,1140850688,2382)
(12915,1101004800,13453)
(9338,671088640,8266)
(4385,1101004800,25106)
(4727,1140850688,22637)
(18283,1105199104,24206)
(17040,1166016512,9159)
(20079,671088640,10262)
(11782,671088640,9328)
(21042,1145044992,23086)
(21680,1115684864,23232)
(6771,1115684864,13387)
(818,939524096,3169)
(20950,1166016512,22280)
(3831,872415232,615)
(13191,671088640,19080)
(25240,1115684864,18887)
(7038,872415232,9143)
(14136,1140850688,10839)
(16976,671088640,1249)
(23565,1140850688,20997)
(3011,671088640,1760)
(1080,671088640,305)
(18897,939524096,3169)
(19151,872415232,21979)
(21833,872415232,22554)
(7623,671088640,24427)
(19645,939524096,3169)
(11771,1199570944,23356)
(19323,872415232,22603)
(26211,1166016512,19556)
(20430,872415232,21881)
(10982,1101004800,23438)
(4256,671088640,5490)
(11317,1166016512,9512)
(12520,1166016512,3807)
(23132,671088640,23511)
(12232,872415232,5093)
(6694,1199570944,23453)
(24467,1006632960,3785)
(13570,1140850688,22637)
(20334,671088640,6344)
(14338,1101004800,1273)
(14805,1199570944,7841)
(15899,1115684864,25532)
(20258,939524096,3169)
(18900,671088640,15654)
(16046,1115684864,23935)
(2635,1166016512,5562)
(196,671088640,8397)
(22192,1199570944,19019)
(24958,872415232,22380)
(4166,1101004800,21804)
(3023,671088640,10521)
(15276,1166016512,12042)
(4591,671088640,23498)
(13460,1115684864,7499)
(19191,1145044992,21028)
(21193,1115684864,4111)
(19463,872415232,14726)
(9055,1115684864,2408)
(10433,1166016512,5938)
(14941,1115684864,7423)
(1404,1115684864,26228)
(15944,1115684864,12065)
(8406,1166016512,4499)
(19355,671088640,8208)
(12709,872415232,5306)
(21622,1140850688,13179)
(17520,1115684864,8613)
(2023,872415232,9966)
(22416,1166016512,4977)
(10740,1115684864,3044)
(9259,671088640,20183)
(87,1115684864,7940)
(5346,1115684864,6740)
(7543,671088640,21155)
(11783,1115684864,18093)
(20886,1105199104,15972)
(13010,1115684864,12135)
(1488,1166016512,24247)
(524,1166016512,645)
(6985,1115684864,7499)
(5617,1115684864,16401)
(13341,1115684864,10097)
(3565,1115684864,20767)
(23076,1103101952,9663)
(6117,1115684864,12557)
(5787,872415232,1418)
(17615,671088640,13045)
(20880,1166016512,23975)
(24368,1166016512,11869)
(24451,1233125376,12232)
(20077,1105199104,9951)
(13058,1115684864,4943)
(6520,1115684864,11086)
(1139,1115684864,2650)
(21626,671088640,8266)
(546,671088640,23856)
(6499,671088640,20726)
(23635,671088640,10564)
(21285,1166016512,25597)
(6441,671088640,8266)
(15241,1115684864,16144)
(3849,671088640,7734)
(22898,671088640,15800)
(26358,1199570944,17909)
(6871,1115684864,24939)
(25568,1166016512,16474)
(19880,671088640,326)
(25476,1115684864,5842)
(11402,1115684864,4384)
(7830,1233125376,25887)
(22955,1166016512,6971)
(15695,1140850688,24725)
(4093,1166016512,15273)
(21038,1233125376,5689)
(1479,1115684864,12197)
(6924,1166016512,17267)
(8949,872415232,11326)
(24154,1115684864,3691)
(25402,671088640,21733)
(9848,1115684864,11891)
(494,1233125376,9369)
(25293,872415232,19969)
(4574,1115684864,24056)
(10319,1166016512,25249)
(10777,1115684864,12259)
(10670,1115684864,23974)
(273,1115684864,17104)
(18362,872415232,26030)
(5529,872415232,11413)
(16983,939524096,3169)
(23703,671088640,9753)
(1761,872415232,4086)
(21017,1115684864,17611)
(6700,1166016512,10352)
(756,671088640,2995)
(14805,1145044992,21869)
(13595,671088640,8266)
(10780,671088640,4751)
(14959,1115684864,15942)
(19158,1115684864,8430)
(13080,1166016512,17147)
(13608,1166016512,2837)
(4865,0,402653184)
(12665,0,973078528)
(23165,0,536870912)
(18965,0,973078528)
(14165,0,973078528)
(16865,0,956301312)
(15365,0,973078528)
(65,0,536870912)
(25865,0,1015021568)
(25865,0,956301312)
(1565,0,536870912)
(6365,0,973078528)
(2765,0,469762048)
(3365,0,536870912)
(6665,0,536870912)
(13265,0,536870912)
(7565,0,536870912)
(22865,0,536870912)
(12065,0,1140850688)
(5765,0,973078528)
(25565,0,469762048)
(23765,0,956301312)
(13865,0,973078528)
(1865,0,973078528)
(24365,0,973078528)
(22565,0,469762048)
(21365,0,973078528)
(19265,0,956301312)
(14465,0,956301312)
(14465,0,872415232)
(19565,0,1045168128)
(9965,0,973078528)
(9065,0,973078528)
(965,0,536870912)
(4565,0,973078528)
(5465,0,973078528)
(5165,0,956301312)
(5165,0,872415232)
(6065,0,536870912)
(17765,0,973078528)
(7265,0,973078528)
(12365,0,536870912)
(8765,0,973078528)
(17165,0,536870912)
(2465,0,1174405120)
(16565,0,973078528)
(15665,0,536870912)
(24065,0,973078528)
(20465,0,1015021568)
(20465,0,956301312)
(10565,0,973078528)
(11465,0,536870912)
(15965,0,956301312)
(365,0,956301312)
(365,0,872415232)
(22468,1115684864,24248)
(22400,1115684864,8783)
(17393,1101004800,9988)
(9740,1166016512,8845)
(3966,1233125376,6694)
(19715,1115684864,3372)
(2976,939524096,3169)
(18433,872415232,24098)
(15530,1140850688,20997)
(21812,1166016512,11557)
(25071,1166016512,26345)
(3746,872415232,12258)
(23274,1199570944,20315)
(23468,671088640,25967)
(896,1115684864,21406)
(7405,939524096,3169)
(15634,1115684864,405)
(21809,1166016512,22630)
(10841,1199570944,16842)
(3261,671088640,24510)
(6840,1166016512,5835)
(23210,1115684864,23678)
(3824,1115684864,18660)
(13471,872415232,23102)
(18831,872415232,22906)
(4655,939524096,3169)
(14787,1115684864,7031)
(13157,671088640,15340)
(21520,1140850688,8951)
(3435,671088640,2409)
(24333,1115684864,6340)
(11714,939524096,3169)
(3629,671088640,20918)
(19742,1115684864,25916)
(22303,939524096,3169)
(1151,671088640,10692)
(8877,1233125376,16239)
(10248,671088640,2874)
(13817,1140850688,10839)
(22458,1115684864,14983)
(6664,1140850688,2382)
(20523,872415232,19905)
(4765,671088640,14900)
(18216,872415232,23010)
(17840,1115684864,18333)
(8701,671088640,6644)
(724,1140850688,21869)
(2563,1199570944,1633)
(20429,1115684864,16833)
(10246,1115684864,7763)
(11402,671088640,14302)
(64,1166016512,2670)
(6561,1140850688,20997)
(9282,872415232,227)
(14220,671088640,14200)
(3013,1115684864,9404)
(14831,1233125376,24095)
(20449,1115684864,16659)
(66,1115684864,22200)
(12685,1140850688,23086)
(26099,1115684864,11390)
(23612,1166016512,3495)
(10827,671088640,9762)
(10588,1115684864,23937)
(22077,1115684864,16296)
(4923,1115684864,1001)
(6657,939524096,3169)
(23976,1166016512,25700)
(24632,1166016512,25546)
(10919,1166016512,18167)
(21643,939524096,3169)
(18970,1115684864,18378)
(13767,1166016512,18509)
(14264,1166016512,9296)
(22936,1233125376,18167)
(17003,1166016512,19934)
(2265,1166016512,9500)
(5740,1115684864,24604)
(14764,1140850688,23086)
(19417,1115684864,1607)
(21572,872415232,19324)
(21587,1166016512,1366)
(20572,939524096,3169)
(24488,939524096,3169)
(15903,1233125376,25116)
(8060,1140850688,23086)
(14319,671088640,9753)
(8241,1115684864,9943)
(13256,1115684864,2117)
(12346,872415232,11233)
(8008,1140850688,25365)
(471,671088640,23498)
(4665,1166016512,25636)
(8719,1115684864,13506)
(16326,939524096,3169)
(26167,939524096,3169)
(24253,939524096,3169)
(8212,671088640,16996)
(24502,671088640,17771)
(7378,671088640,15340)
(14371,1115684864,9551)
(8801,1140850688,8408)
(8275,1140850688,8951)
(19151,1233125376,327)
(5571,872415232,9173)
(16924,1140850688,2339)
(10588,1233125376,21602)
(10181,1115684864,16233)
(16238,939524096,3169)
(25210,1115684864,1500)
(7640,1166016512,6284)
(22764,1115684864,12312)
(11057,1115684864,1001)
(3117,1166016512,24069)
(15012,1101004800,10519)
(4855,1166016512,2522)
(13579,872415232,23938)
(15865,1166016512,480)
(180,671088640,8537)
(21104,1115684864,19260)
(13929,671088640,23670)
(7622,1166016512,20013)
(6098,1140850688,5647)
(15255,939524096,3169)
(17662,1115684864,18911)
(12818,1140850688,13179)
(1299,1140850688,21869)
(4523,1166016512,21505)
(13341,939524096,3169)
(2709,1140850688,2339)
(10796,671088640,11388)
(3023,1115684864,6446)
(22227,1115684864,3956)
(7879,872415232,6865)
(17452,1115684864,14730)
(21591,939524096,3169)
(3283,872415232,2974)
(5796,1166016512,8646)
(1592,1166016512,28)
(15359,1233125376,4905)
(12851,671088640,26137)
(10852,671088640,23670)
(25359,1166016512,6188)
(25482,1115684864,4744)
(10026,872415232,7710)
(17963,1115684864,7647)
(11334,671088640,9753)
(25055,872415232,21808)
(21318,671088640,22203)
(23611,1115684864,14860)
(15475,1115684864,6387)
(17391,1124073472,6529)
(19142,1115684864,17447)
(2417,1140850688,25365)
(14021,671088640,23856)
(14429,872415232,22655)
(14868,872415232,13665)
(19106,671088640,22629)
(22372,1115684864,1122)
(22430,1115684864,2098)
(10542,1140850688,8951)
(17310,671088640,17967)
(15020,939524096,3169)
(3698,1233125376,18826)
(15005,671088640,326)
(3759,872415232,3379)
(9255,1140850688,5647)
(25372,872415232,25901)
(4743,939524096,3169)
(7097,671088640,24638)
(3897,671088640,2995)
(4691,939524096,3169)
(19155,1224736768,23086)
(20828,671088640,14740)
(6422,939524096,3169)
(14332,1124073472,2930)
(16647,671088640,5005)
(2322,1115684864,4401)
(3024,1166016512,1610)
(22374,1115684864,3937)
(11972,671088640,22785)
(302,671088640,24562)
(14559,939524096,3169)
(21087,1166016512,13131)
(20476,671088640,21912)
(16006,1101004800,12807)
(23983,671088640,16208)
(13624,1166016512,14420)
(21727,1166016512,28)
(19055,1115684864,4204)
(9909,872415232,7446)
(2646,671088640,24569)
(14276,1101004800,3118)
(11186,1115684864,4135)
(21726,1166016512,20487)
(26161,1199570944,6054)
(22801,1115684864,6740)
(22021,1166016512,23717)
(13642,1166016512,19674)
(9351,1140850688,2382)
(10271,671088640,395)
(16940,1115684864,1539)
(22778,1115684864,21607)
(17739,1124073472,23467)
(24629,1166016512,16027)
(23136,671088640,4050)
(14960,1140850688,5109)
(8550,1140850688,8951)
(20389,671088640,3416)
(20760,671088640,23857)
(21487,1199570944,24717)
(816,671088640,24427)
(2162,1115684864,13847)
(18341,1115684864,8599)
(4966,671088640,6344)
(21038,1115684864,3649)
(1729,671088640,11388)
(2186,1145044992,5647)
(12645,939524096,3169)
(13569,1115684864,14241)
(4420,939524096,3169)
(22763,1166016512,6940)
(18771,671088640,13888)
(23234,939524096,3169)
(14582,1166016512,16295)
(17106,671088640,326)
(4792,671088640,4833)
(2081,872415232,201)
(629,1166016512,11556)
(9630,1115684864,16746)
(18269,1124073472,25541)
(17257,939524096,3169)
(10049,1145044992,23086)
(12410,939524096,3169)
(14408,671088640,15252)
(6282,939524096,3169)
(19196,872415232,14278)
(19548,872415232,24773)
(17973,1115684864,24814)
(19462,671088640,3957)
(4405,1199570944,25007)
(20250,1115684864,22294)
(23270,939524096,3169)
(14870,671088640,24569)
(1566,1166016512,21118)
(2804,872415232,11987)
(5409,1115684864,15769)
(13628,939524096,3169)
(13010,1115684864,22351)
(1993,939524096,3169)
(23478,1166016512,3189)
(11299,1140850688,23086)
(5252,1233125376,3181)
(24888,1166016512,13522)
(501,1115684864,24916)
(7586,1166016512,11753)
(25168,1140850688,10839)
(8195,0,973078528)
(19295,0,973078528)
(695,0,536870912)
(3395,0,536870912)
(14495,0,956301312)
(14495,0,872415232)
(21695,0,973078528)
(16595,0,973078528)
(6695,0,1140850688)
(9995,0,536870912)
(15095,0,973078528)
(4295,0,973078528)
(24395,0,956301312)
(18695,0,973078528)
(15995,0,973078528)
(18995,0,1140850688)
(17795,0,536870912)
(1295,0,536870912)
(20195,0,973078528)
(25595,0,956301312)
(25595,0,872415232)
(22595,0,956301312)
(21995,0,973078528)
(23195,0,402653184)
(13595,0,536870912)
(19595,0,536870912)
(3995,0,1140850688)
(1895,0,536870912)
(17195,0,956301312)
(10595,0,1174405120)
(14795,0,536870912)
(11195,0,973078528)
(3095,0,973078528)
(15695,0,973078528)
(21395,0,973078528)
(95,0,536870912)
(7895,0,973078528)
